student_id,age,gender,attendance_rate,avg_assignment_score,study_hours_per_week,parental_education,financial_aid,dropout
45,20,Male,93.87304313151901,76.91788150418813,0.54982216045381,PhD,1,0
46,21,Male,63.2800021294353,45.007845099362996,9.93505041479201,Bachelor,1,1
47,24,Male,56.47574606414021,92.94498210444033,8.576259319726582,High School,1,0
48,21,Female,94.43740399344887,88.21621212649211,10.832253121478903,Bachelor,0,0
49,18,Female,97.78257491148767,70.31240641459829,9.902390811195456,PhD,0,0
50,20,Male,93.10638086327253,98.02759691555022,2.5010518297138296,High School,1,0
51,22,Female,90.4758037362439,65.06565875650598,18.357620663872815,Bachelor,0,0
52,20,Male,82.7620990319511,99.04661914218987,29.309338991446605,PhD,1,0
53,24,Male,77.54286853045696,80.07519992821761,24.269268988697455,PhD,0,0
54,22,Male,54.34933799557051,78.0802763952365,26.91486674392319,Master,1,0
55,18,Male,70.42266065353493,49.9572937177471,3.245967141449566,PhD,0,1
56,24,Female,68.6344258506157,92.91566549827864,38.059628407071486,Bachelor,1,0
57,19,Female,62.98768918801631,65.6493812752369,33.53967335372099,High School,1,0
58,21,Female,86.17100568442925,49.734004346948765,32.20361273982651,Master,1,0
59,18,Male,74.79378675393855,40.75645119854554,32.9193522016707,PhD,1,0
60,21,Female,54.0523107953824,73.58534101830296,37.30842032531045,PhD,0,0
61,23,Male,61.009160097490565,71.64397732736057,21.77015864454791,PhD,1,0
62,19,Female,84.16293818297979,83.16121734214951,8.011280714705036,Bachelor,0,0
63,19,Male,53.80654297451501,93.41548318106813,24.671344314101646,Master,0,0
64,18,Male,92.56034570243844,44.76439507858177,29.71525974671756,Bachelor,1,0
65,19,Male,74.75732635069872,83.88978942042175,29.516695734161015,Master,0,0
66,22,Female,74.0293288663324,51.244716645854936,20.857960966675204,High School,0,0
67,19,Female,79.62038923297588,91.49062318942984,2.738348773343122,Bachelor,0,0
68,21,Female,91.23404829625746,89.14381083169937,14.844517537205114,Bachelor,1,0
69,21,Female,67.39046039510966,72.44762529913265,36.83066433853429,High School,0,0
70,24,Male,83.90080762795318,82.61456791739869,23.37795639029704,Master,0,0
71,21,Female,78.28659819978955,58.861006791024906,21.533277730228537,PhD,1,0
72,24,Female,63.35141350847107,68.27007393596888,10.75414057528774,High School,1,0
73,21,Male,93.9314993177579,89.2982138626283,14.737956796663156,PhD,0,0
74,22,Male,89.8713010803464,67.55591183039283,35.81384356612677,PhD,1,0
75,24,Male,82.92259173292128,61.46789591952651,26.658521901073428,High School,0,0
76,20,Female,92.52908645471209,69.652746835018,31.495481070093312,Master,0,0
77,23,Male,93.36471004799012,89.6949551462331,18.173816922706205,PhD,0,0
78,18,Male,85.41814883575174,60.11248284225236,25.209888778246317,High School,1,0
79,21,Male,91.85066641818361,50.42569558814463,9.9353443497283,Bachelor,0,1
80,19,Female,84.87357308346418,82.72084121984685,28.218433211339452,Bachelor,1,0
81,21,Male,84.00703858801502,89.55869276248491,17.10405334813349,Bachelor,1,0
82,19,Female,80.93056891075922,46.038248711412,17.701820592589822,High School,0,0
83,23,Female,87.63583197788206,54.39244676535668,25.972892983075266,Bachelor,1,0
84,23,Male,57.93025526465368,48.51831938565964,37.451224858757065,PhD,1,0
85,23,Male,94.04353795994642,60.87648469493,2.560253864344837,Bachelor,1,0
86,19,Female,93.5921763872616,67.02105873432475,32.989729493880304,Bachelor,1,0
87,21,Male,51.462364151727954,84.92958021779839,11.695324416487725,PhD,1,0
88,23,Male,91.29083752823814,79.06885509290045,17.75677818025511,Bachelor,0,0
89,22,Female,56.44349337367226,77.25571404870587,0.8765331510003582,PhD,1,0
90,24,Female,66.7559427129571,61.142496796579266,12.041843113372522,Bachelor,0,1
91,19,Male,87.1754128145804,90.4868531850856,20.105249705205217,PhD,0,0
92,19,Female,58.03799480241541,68.27723004388987,2.2470430938975605,Bachelor,0,1
93,21,Male,90.8983512059531,98.74629628090926,19.643829175326605,PhD,0,0
94,19,Male,91.6067088978871,78.04852829774421,37.08442515433709,High School,0,0
95,19,Male,75.37338668804182,47.57588449387016,4.215728724312209,PhD,0,1
96,23,Female,50.31929358584168,80.57065372452604,30.577629123020174,Bachelor,1,0
97,21,Male,64.35190665874563,59.506240925901935,16.386842135039707,Bachelor,1,1
98,23,Male,80.84634591878711,81.17963180116584,26.20694858097352,Master,1,0
99,24,Male,99.05930890137117,44.178468889744344,10.409463919409173,PhD,0,1
100,24,Female,81.59067635083342,50.49288623055756,6.3796905016543315,High School,1,1
101,23,Female,62.99017905320799,91.34423553434718,6.418504570849057,PhD,1,0
102,24,Female,81.70028515498056,53.63077342141089,2.819677825725786,PhD,1,1
103,21,Female,76.99926898579278,90.22246751457641,7.425868196049721,High School,0,0
104,18,Female,88.99226975755718,56.75656530726462,26.56877539955873,PhD,1,0
105,23,Male,55.34903194134792,78.57291460352246,35.26762447374032,High School,0,0
106,22,Female,88.05139512510141,81.64903441058986,32.56502742364647,High School,1,0
107,22,Female,77.06332893380551,70.75928518870317,27.405372394979363,PhD,0,0
108,19,Female,98.14960019294973,58.31864060180388,4.417274536444107,PhD,0,0
109,24,Male,67.0936083019343,52.75866258226577,11.567497851837993,Bachelor,0,1
110,22,Female,81.6310946566974,41.991361273745575,12.392275012898759,Bachelor,1,1
111,19,Female,96.60140527550087,58.23678407444343,9.998277855904849,Master,1,0
112,18,Male,55.12548639953396,79.18976743187699,20.600226388388926,Master,0,0
113,21,Female,96.86142436182256,96.29828910690895,21.4221525951869,PhD,1,0
114,21,Male,84.39428611504067,92.27226893578313,14.275439006844408,High School,0,0
115,21,Male,53.39185295525859,85.96388659211816,14.15156634945744,Master,0,0
116,22,Male,65.04817834734081,87.30684059519791,33.14222391624325,PhD,1,0
117,18,Male,85.40860443226407,79.89909420855972,31.571713932787425,Master,1,0
118,22,Male,53.36753007343859,55.61721145396018,12.311833267229826,High School,1,1
119,24,Female,79.10852300881366,94.43170184234978,36.55153775493037,PhD,0,0
120,22,Male,67.29415284764784,80.24393871435004,38.11260068010024,High School,0,0
121,18,Male,81.04577588837385,73.62643785882639,13.069701681201632,PhD,1,0
122,18,Female,52.28710169062564,46.65936815280887,14.176997951722194,Master,0,1
123,24,Male,93.57684030761882,66.82333262838553,20.225366136878353,Bachelor,1,0
124,18,Female,98.67444845886985,67.62149627211558,37.64483250134694,Master,0,0
125,18,Female,98.44389276428458,91.87381657136021,35.05277732569246,Master,1,0
126,21,Female,87.48259158714623,72.79889321126731,4.102718503343592,Bachelor,1,0
127,24,Male,56.5043120065316,62.824032938224576,15.709229730856649,Bachelor,0,0
128,20,Male,87.91315979645113,98.60801971063955,22.134847589990873,PhD,1,0
129,20,Male,51.229345822940076,46.643235599578944,20.1252989020616,PhD,1,1
130,18,Female,51.106177576449866,65.35290569871668,7.754522717475707,High School,0,1
131,20,Male,66.18051095747705,42.52148051028432,34.352670846726184,High School,1,1
132,20,Male,74.43215952023328,84.39424724601582,27.077631319873493,Master,0,0
133,18,Male,88.52037089038966,95.08459313194903,33.516334994072146,Bachelor,1,0
134,20,Female,84.16476883032526,56.80223977302937,34.350571173978885,High School,0,0
135,22,Female,72.29513531883742,91.50050060794726,29.934234146629592,Master,1,0
136,19,Male,63.68133331408329,57.53309382771387,17.568424049988693,Bachelor,1,1
137,24,Male,99.85622500788556,94.64620969863492,24.421870200616983,PhD,1,0
138,19,Male,71.30906511179865,85.23771421580705,6.414616244789726,Master,1,0
139,18,Male,72.56935121648377,88.29440661048632,26.945816698996307,PhD,0,0
140,21,Female,58.181191059583455,41.08039333602727,7.17013022957123,High School,0,1
141,24,Female,89.74047743749647,97.76862142444156,27.75798362040627,High School,0,0
142,18,Female,84.68411128907442,83.6002595242194,9.183926430158746,Bachelor,0,0
143,21,Female,61.03848063943802,58.285065723168,4.702052006008799,Master,0,1
144,19,Male,54.11905228079213,89.76367989153081,6.611379605718297,PhD,0,1
145,18,Male,84.02496510373565,56.891271904895795,0.07968540876281072,Bachelor,0,1
146,24,Male,82.72556071405677,92.36523037396768,28.74958471414121,High School,1,0
147,24,Female,63.662976349910466,46.75482342471622,29.296041962335163,High School,1,0
148,23,Male,97.54317811252051,82.22115864764774,20.597333996530377,Master,1,0
149,22,Female,57.55289458904501,72.44190859869462,6.454512042215348,PhD,1,1
150,20,Female,71.6167400521301,45.792068211726445,3.34217350042759,Master,0,1
151,21,Male,97.18079600837994,54.51362969553034,0.7651586574914804,PhD,0,1
152,23,Male,70.98636584630611,40.744242176638885,6.629927078608828,PhD,0,1
153,20,Male,81.92629738320429,68.12607792787034,35.63422139932587,Master,1,0
154,20,Female,69.87971989813971,58.07591564560002,9.66147366806727,Bachelor,0,0
155,18,Male,63.7107601174335,75.90144905786553,14.170853088688627,Master,1,0
156,20,Female,99.19888239799141,57.83426846251703,4.213819379253327,Master,0,0
157,22,Male,70.46670031575215,57.99514669041908,8.894452189926811,High School,0,1
158,24,Female,94.70496018395673,84.5915919238962,20.768982831208206,High School,0,0
159,23,Female,61.49773029455431,42.88857015870121,24.310107323826102,Master,0,1
160,20,Male,60.655235201254165,94.17369971151923,9.814092566648442,Master,1,0
161,18,Female,51.55670414422557,91.13583246347089,2.3092863690046883,High School,1,0
162,22,Female,82.58334126879424,80.06828099358438,15.641314765095945,PhD,0,0
163,19,Male,68.42631718618806,75.59329420644306,9.368134837053365,Master,1,0
164,24,Female,93.21791249198185,93.53814988837914,8.782156929192077,Bachelor,0,0
165,24,Male,73.66049533457786,51.11981077172287,38.39451210853821,Bachelor,0,0
166,23,Female,98.40967139573608,44.73814973144972,24.65201943702896,Bachelor,0,0
167,24,Male,59.27627578515606,54.370610194572286,22.275137726883834,Master,0,0
168,20,Male,93.43115839778054,87.67469672201142,16.631004140932877,PhD,1,0
169,18,Female,88.82984263958708,42.080216003589,17.15777333720577,PhD,0,0
170,24,Female,88.5460922322026,74.96841010500938,21.636200153523234,High School,0,0
171,24,Female,92.23916140584438,99.7262509714786,27.85719228144429,Master,1,0
172,19,Female,88.05119954714993,91.34176563025237,28.08584384727318,PhD,0,0
173,19,Female,81.31101608157077,71.28674134261537,6.867756308217983,Master,1,0
174,21,Male,56.56224388411938,43.81845455719854,20.004510083065078,High School,0,1
175,22,Female,51.6263089745626,89.88241086314258,16.478323801364077,High School,0,0
176,20,Male,96.04239239078434,75.93871049063263,34.82107865077537,High School,0,0
177,24,Male,80.8325157260369,46.89597982357401,25.256756848735055,Bachelor,0,0
178,24,Female,89.82686454880881,45.63143708940137,21.300162656639273,Master,0,1
179,18,Male,74.0761175756275,94.57760916619554,4.615785687156695,High School,0,0
180,21,Male,55.86540944811972,80.15201577628471,24.22551557293646,Master,1,0
181,22,Male,56.259289610127524,89.75720795900534,4.688156227209337,Bachelor,0,1
182,21,Male,84.27826436144858,92.73873401693604,13.488263022630083,Bachelor,1,0
183,23,Female,71.51529474497313,74.30634112289934,5.713678592573275,High School,1,0
184,22,Male,60.02623633501683,71.04678110530247,27.682945880974756,High School,0,0
185,24,Female,74.57972733707184,65.8256446192594,8.250084553446104,PhD,1,0
186,24,Female,53.21044685375671,59.01679526746716,15.67437492752104,Master,0,1
187,22,Male,79.09857009571994,66.07575765152271,35.826991104751144,High School,1,0
188,24,Female,63.449670221754886,86.43277934380939,8.172655335958812,PhD,0,0
189,20,Female,89.87795503185941,76.11540586090788,20.312202558351164,Master,1,0
190,22,Female,65.51809794617868,93.55139739729077,16.77086644664088,High School,1,0
191,21,Male,72.76100745409006,66.60280086275127,0.7249616418291893,PhD,0,0
192,22,Female,50.58102699540503,76.42537472312524,31.71032454291251,PhD,1,0
193,24,Female,53.62234438972794,77.87845318551932,2.761836252583989,Master,0,1
194,20,Female,69.62467782033424,75.50182973837954,18.970200839078146,PhD,0,0
195,20,Male,73.99694173585618,82.15802638513098,22.427131797557998,Master,0,0
196,23,Female,80.00102740596519,54.246008102488375,25.137058264583484,Master,0,0
197,21,Male,64.58312893546517,70.74182665274743,27.545265172315023,Master,0,0
198,19,Male,84.74909430632712,46.25348816850086,10.130895340908603,Bachelor,1,1
199,19,Male,93.00611985946023,63.07067965868875,0.3991510663379749,PhD,1,0
200,22,Male,88.99254944466749,69.26002411727586,28.937746494196478,Master,1,0
201,23,Male,51.980941267417855,79.13345557272835,21.426263973903144,High School,0,0
202,18,Male,74.02534736289145,97.0318631551722,33.44470812828995,Bachelor,1,0
203,22,Female,55.246508920908745,76.03906399290136,32.855534516027774,Bachelor,1,0
204,23,Male,62.10225079312637,84.61563497059359,33.73304671151533,PhD,1,0
205,21,Female,99.33312966335733,70.37596356971217,19.403786399181605,Master,1,0
206,21,Female,57.12477714507566,78.04624188257988,13.345135833474625,PhD,1,0
207,21,Male,74.9444076725678,44.25593296802641,31.6623281036548,Bachelor,0,0
208,21,Female,80.90778671590596,55.26349485051082,18.0517645211702,Master,0,0
209,21,Female,85.12324852720519,61.711185592308325,7.33768785613738,High School,1,0
210,23,Female,77.98243417434571,68.34960130039082,34.198960782458975,Master,0,0
211,23,Female,50.48854237095918,42.738924730143026,35.302395070893894,Bachelor,0,0
212,20,Male,66.3230654121996,48.401445853199064,18.652390245606803,High School,1,1
213,19,Female,75.88558216923558,56.60885846747834,3.0279890923914987,Master,1,1
214,24,Male,54.39332495724167,98.29196145406304,15.51304359667725,High School,0,0
215,21,Female,67.53134656045904,59.88082042618305,32.14150637850413,High School,1,0
216,18,Female,51.66015543956833,68.92246348672495,36.070961141849146,Bachelor,0,0
217,24,Male,53.928924857751035,51.76586276430358,8.138909699903834,High School,0,1
218,23,Female,69.8461638100798,76.64680426454609,2.678944481010861,PhD,1,1
219,18,Female,56.63578770215302,56.84099293095846,35.094018125313546,Bachelor,0,0
220,18,Female,78.3770424130779,52.419554706305604,15.576197559155013,PhD,0,1
221,18,Male,84.47324845686329,70.99435770675875,21.67043857070253,High School,0,0
222,20,Female,90.02933495545415,40.33034794962525,38.722632482030356,PhD,1,0
223,23,Male,60.007512212240506,40.45984195895352,2.662589116568914,Master,1,1
224,18,Female,58.37412911295349,53.14412854611147,25.932720298083822,High School,1,0
225,21,Male,55.228392016720015,42.20328175004927,2.964216902994683,Master,1,1
226,22,Male,81.82151247718184,46.48154524784148,15.018757138660014,PhD,0,1
227,18,Female,85.32378632434506,60.331638960325094,32.15258180773787,Master,1,0
228,20,Female,51.5793072412821,88.15514077478878,17.338889310225376,High School,1,0
229,24,Male,96.81061231218449,74.32291860215804,39.88729415611802,Master,1,0
230,23,Male,52.59856418257362,70.76006355738498,22.362371397864088,PhD,1,0
231,20,Female,77.06481676505352,57.6093293924873,12.846486105438139,PhD,0,1
232,18,Male,85.45302597254582,95.90522316596898,8.804453036190125,PhD,0,0
233,23,Female,93.54845618730428,63.8209024742315,14.020821371446473,High School,0,0
234,22,Female,85.70434660662139,45.22556600774629,14.901330950382032,PhD,1,0
235,18,Female,90.08640415348958,77.02399096706807,2.748547108958439,High School,1,0
236,20,Female,66.97250962714031,46.83030360859608,14.782967977070927,Master,0,1
237,19,Male,90.7412556873256,60.71338856810152,18.569540789568997,PhD,1,0
238,21,Female,54.00574231923376,70.44471632306853,28.909510089552185,Master,1,0
239,24,Male,94.74083280302638,92.45335148111054,26.26917938886432,Bachelor,0,0
240,20,Female,77.37961880768681,69.61279482040712,28.35062620916617,Master,0,0
241,23,Male,90.86488849812469,82.13552596189986,0.33454727507428395,Bachelor,1,0
242,18,Female,72.615914225915,99.56901033994421,8.706695983221442,Master,1,0
243,21,Male,82.17888475982625,47.8893471938789,26.46737153599426,High School,1,0
244,18,Male,76.32013304680567,56.48389153117117,19.359574727189887,Master,0,0
245,23,Female,86.5794760877666,63.674564535858785,0.21253902673383784,High School,0,1
246,18,Female,54.08149910152948,65.30969071232988,32.17978569727289,High School,0,0
247,19,Female,53.01760419952819,64.66126451593274,30.912382931613497,PhD,0,0
248,21,Female,62.355161700507324,94.4566601533933,21.936766519742505,High School,1,0
249,21,Male,57.97723400565942,82.84195866801139,2.658533031050885,Bachelor,0,0
250,23,Female,93.58917832961009,76.47431284544223,30.660601981303387,PhD,0,0
251,24,Male,60.960699367902215,58.562363071766924,23.348543509254558,PhD,1,0
252,19,Male,98.79326279095656,89.42742305327768,31.278399086318366,Master,1,0
253,20,Female,66.84478958855534,97.30363068909934,30.069879695833617,High School,1,0
254,18,Male,59.10589578443496,89.2718969530136,32.12008287831348,High School,0,0
255,22,Male,89.48492535712396,40.093906311488375,20.720322656184994,Bachelor,1,0
256,18,Male,82.9353887750438,78.18408221100442,5.6129807277406,Master,1,0
257,18,Male,74.90978582265694,43.06812288652604,26.846298935187548,Master,0,1
258,20,Female,77.76817754688156,55.456433220023314,24.818951402078824,PhD,0,0
259,18,Female,85.96008891361319,43.5714820208663,29.690127487963487,PhD,1,0
260,19,Female,61.422737066564935,76.22772717696327,6.795240242029412,PhD,0,1
261,19,Female,99.8166958028371,81.1953948095564,7.799007996011569,Bachelor,1,0
262,21,Male,98.73965810733915,46.86925828395431,35.61638068877314,Bachelor,1,0
263,23,Male,82.51628431734684,63.030332982698766,29.999111938082834,PhD,0,0
264,24,Female,59.97712254645725,67.37419053733252,36.32913954801292,Master,1,0
265,22,Female,84.01141212156458,62.14318130565499,30.34861284655683,Bachelor,0,0
266,18,Female,53.60992044895879,47.26150002911158,23.886212239612075,Master,0,1
267,18,Male,51.532625110290304,65.13686741124852,26.165309481114946,Master,0,0
268,20,Female,62.884144425560685,85.07068286850509,35.565116957600395,High School,1,0
269,23,Female,73.13114783696582,44.26045987199533,23.152270180477622,PhD,0,0
270,19,Female,93.41362527041903,44.810800844914205,25.295652973135496,High School,0,0
271,22,Male,86.3584534883154,61.28627751015905,6.259068640144023,PhD,1,1
272,21,Male,87.13532605999904,96.5035426971355,18.95684880464411,PhD,1,0
273,19,Male,71.27466672240377,80.11435880337484,28.65588447832396,Master,1,0
274,23,Male,67.29674962734815,80.7201974003539,10.837707932654617,PhD,1,0
275,24,Male,68.55193814923014,61.715199450271896,8.090167220981396,Master,0,1
276,21,Male,99.3824781868029,75.6196474725123,12.553072328976622,Master,0,0
277,24,Male,52.005459570624126,40.6078710416646,9.660025119713339,PhD,0,1
278,20,Male,93.35157480612243,78.16576278457254,8.596505481455834,Master,1,0
279,20,Female,78.93377042861967,94.7972168545742,16.99403371472348,Master,1,0
280,18,Female,71.93077095947953,76.75440810068915,36.31354055534136,Master,0,0
281,24,Male,86.26288302075682,92.42191560798071,20.282385869548733,Bachelor,1,0
282,23,Male,74.33344707123514,83.43838332796562,7.516815232612921,Master,1,0
283,22,Female,93.67116190408302,47.23350498422141,3.078866775234963,Bachelor,0,0
284,21,Male,95.03509320056293,94.14719843715051,27.846245805517007,Bachelor,0,0
285,19,Male,71.08604634367276,43.986630661346496,15.311950577455512,Master,1,1
286,23,Male,63.841389861752575,72.03804835286583,32.873237863414374,Master,1,0
287,23,Female,79.61751642966811,48.52822742760746,26.380430745630807,Bachelor,1,1
288,20,Female,95.61816728083454,40.70239664385424,31.84965802165474,Bachelor,0,0
289,24,Female,60.53310945028333,65.32205560765834,10.87784157673795,Master,0,1
290,18,Female,81.14832917817414,57.702442459249376,27.694356898442326,Master,0,0
291,18,Female,81.57801100462603,69.16002962785618,10.562479387748752,PhD,0,0
292,21,Male,86.65565112076405,74.63199320407304,37.56273917801166,Bachelor,0,0
293,20,Female,56.57838425636299,42.624344338536844,25.454971261334975,Bachelor,1,1
294,23,Male,85.79124823410443,47.38019770742474,12.980472007013685,PhD,1,0
295,22,Male,95.45162603328205,73.51854378702552,10.780474491690907,Bachelor,1,0
296,20,Female,58.984155443512094,60.59004119035949,7.63706340286574,High School,0,1
297,21,Female,61.87716624619388,83.75040925296688,27.78563835574911,Bachelor,0,0
298,21,Male,98.56975470208198,79.13749891551637,8.748624519917092,PhD,0,0
299,20,Male,59.04884763547449,90.73626177939441,23.812130637099564,High School,1,0
300,21,Male,92.71925466847895,81.54956960015352,10.585401077014293,Master,0,0
301,20,Female,74.61389282240174,65.79586464340889,26.478757791754745,PhD,0,0
302,19,Female,62.36155372015885,80.37799734366595,32.59758914162157,PhD,1,0
303,20,Female,93.53749506362557,56.52287045532511,31.121009725786127,Master,0,0
304,24,Female,72.26526275013327,58.37880992669276,30.434053237231268,PhD,1,0
305,20,Female,75.74086769648451,87.3391095952476,7.508896227690083,Bachelor,0,0
306,21,Male,67.96166846998828,66.78517098409493,3.5353978793807483,Master,0,1
307,24,Female,79.64754257174637,87.90282043110115,27.957953139495423,PhD,1,0
308,21,Male,58.17619362925114,89.3453424200967,14.733888551774053,Master,1,0
309,18,Male,69.55407683258804,91.45374025967703,17.293849056133894,Master,1,0
310,18,Male,98.47061611676438,94.99811415047245,1.2459637117356426,Master,1,0
311,24,Female,62.90667163505638,65.85911323079777,10.383057971001968,High School,1,0
312,19,Female,82.8368332270646,59.13200909926833,1.347056154978561,PhD,1,0
313,18,Female,66.25950321123474,74.93192479564684,35.16743090404991,High School,0,0
314,20,Male,88.67365628433004,62.270345406257654,9.735867328741218,PhD,0,0
315,21,Male,56.54368303591749,76.06445000801398,22.293486782920322,Bachelor,1,0
316,18,Male,98.49105225392724,82.33515175862948,1.5591728264452165,Bachelor,0,0
317,18,Male,72.68947706918196,81.30430110952821,26.67389565222632,Bachelor,1,0
318,19,Male,61.8025231673232,62.47317322120728,12.921093830163755,PhD,0,1
319,24,Male,53.67483736650063,50.01161210192517,35.91676747830663,Master,1,0
320,24,Female,58.48789525437704,65.83176030773245,35.52472755736143,Master,0,0
321,23,Female,75.98869742780089,48.55564864491453,13.011624734469912,High School,0,1
322,19,Female,66.85015882156432,93.4058221110285,36.03843582761871,High School,0,0
323,20,Female,91.44416829413046,60.75264764427145,39.846306939951155,Bachelor,0,0
324,24,Male,71.5443761830903,49.267584833399425,33.016626564957924,High School,0,0
325,21,Male,62.435713629381496,41.526865594345054,33.794853910209156,PhD,1,1
326,19,Female,80.8572493302015,78.74934317718905,9.960349444363597,PhD,1,0
327,18,Male,85.33886084427229,78.21413904728459,23.06809595431025,High School,1,0
328,21,Female,58.35209539504749,60.4362499948775,2.690236558694714,High School,0,1
329,21,Female,58.380960814415886,44.30271333085906,3.7967174728667885,High School,1,1
330,18,Female,51.83357134667715,64.57773369371392,39.95570448133162,High School,0,0
331,19,Male,86.82010075328202,58.67304970380361,13.065569977036438,Bachelor,0,1
332,18,Female,83.19022638109026,80.62723838410056,29.927356481953854,Bachelor,0,0
333,23,Female,73.7315437874907,76.34675496716142,32.26660212107266,High School,1,0
334,21,Female,92.20852244845986,61.8756236918524,34.320930840289165,PhD,0,0
335,22,Male,90.28350764750266,53.0735532552994,39.90513189608626,Bachelor,1,0
336,22,Male,79.2677182198376,99.28215796933551,9.659859410274713,PhD,1,0
337,20,Female,93.41356402566294,67.2400972717669,1.6140330743879883,Master,0,0
338,24,Male,60.292060501838414,81.29645414681423,16.44766071978344,PhD,0,0
339,18,Male,55.5959809698864,48.43317805470164,5.203226793157878,High School,1,1
340,18,Male,63.48748057584948,69.13538197956387,0.897035566482205,Master,1,0
341,20,Male,52.854342804465745,41.65220319216793,14.417073085659444,Bachelor,1,1
342,20,Male,76.5584764000516,70.327307074627,31.34953004300946,Bachelor,1,0
343,20,Male,96.83028461474808,97.84104442706214,22.647227649002836,Master,1,0
344,21,Male,51.967177033425486,63.05240277914801,12.511119568414163,PhD,1,1
345,23,Male,56.105495700501336,42.3397607544947,26.17368021970879,Bachelor,0,0
346,18,Male,72.60995141417176,41.857347455160614,9.280727212352428,High School,1,1
347,21,Male,96.69375087639524,63.27920559681217,0.575257842883401,Master,1,0
348,20,Female,65.80780524883752,49.60149618779164,30.574135457457096,High School,1,0
349,18,Female,75.36174043441963,41.40112577969116,24.949723394560365,Master,1,0
350,21,Male,52.0786429525196,85.37281683701062,30.4921049800384,Bachelor,0,0
351,23,Female,57.41716004810444,67.51138053291345,1.5575206675066244,PhD,0,1
352,21,Female,99.33150614794235,57.35468631835927,33.48478511322609,Master,1,0
353,23,Male,98.25593482180227,94.00499098098885,24.781048001452135,Master,1,0
354,20,Male,50.24699904672048,46.96833761203153,22.535814028505605,High School,1,1
355,23,Male,97.59058927116195,97.35512973731915,24.984561924581264,Bachelor,0,0
356,18,Female,81.95599689077503,58.83800304264117,34.577329874734566,High School,0,0
